CustomerID,Contract,SupportCalls,MonthlyBill,PaymentMethod,BillingIssues,DataUsageGB,TenureMonths,AutoPay,Churn
C334,Monthly,1,62.72,CreditCard,0,84.0,20,0,Yes
C335,Monthly,1,76.69,UPI,0,88.87,25,1,No
C336,Annual,3,106.81,CreditCard,1,36.36,6,0,Yes
C337,Monthly,5,128.88,DebitCard,0,70.12,18,0,Yes
C338,Annual,1,94.77,CreditCard,0,33.52,41,0,No
C339,Monthly,3,90.1,CreditCard,0,59.23,9,0,Yes
C340,Quarterly,1,93.04,DebitCard,0,49.43,30,0,No
C341,Monthly,4,58.19,DebitCard,0,82.12,14,0,No
C342,Monthly,1,36.79,CreditCard,0,113.8,38,1,Yes
C343,Annual,3,121.86,UPI,0,145.33,5,1,No
C344,Monthly,5,93.98,CreditCard,0,123.63,11,0,No
C345,Quarterly,4,82.18,BankTransfer,0,63.5,27,0,No
C346,Annual,1,98.88,CreditCard,0,67.26,19,1,No
C347,Monthly,2,108.02,BankTransfer,0,118.07,20,1,Yes
C348,Annual,4,62.57,CreditCard,0,123.11,15,1,No
C349,Annual,3,139.2,BankTransfer,0,68.77,1,1,No
C350,Monthly,2,88.75,CreditCard,0,62.36,8,1,Yes
C351,Monthly,3,68.69,CreditCard,0,100.5,12,0,No
C352,Monthly,3,125.48,CreditCard,0,55.94,5,0,Yes
C353,Annual,4,117.06,UPI,0,61.43,22,1,No
C354,Monthly,3,91.59,CreditCard,0,72.18,28,1,Yes
C355,Monthly,3,89.99,CreditCard,0,68.02,15,1,Yes
C356,Annual,2,90.83,UPI,0,52.96,3,1,No
C357,Annual,1,110.89,CreditCard,0,91.72,20,0,No
C358,Monthly,2,119.21,UPI,0,92.31,22,1,No
C359,Annual,3,65.08,DebitCard,0,60.76,24,1,Yes
C360,Monthly,1,161.1,CreditCard,0,82.16,7,0,No
C361,Annual,2,103.13,BankTransfer,1,27.54,1,1,No
C362,Monthly,2,115.33,DebitCard,0,120.45,28,0,Yes
C363,Monthly,3,102.94,CreditCard,1,59.49,14,1,Yes
C364,Annual,2,121.1,UPI,0,79.99,17,0,No
C365,Annual,2,86.97,BankTransfer,0,70.87,22,1,No
C366,Quarterly,1,74.18,CreditCard,0,87.98,20,1,No
C367,Annual,1,78.61,CreditCard,0,85.67,20,1,Yes
C368,Monthly,4,87.66,BankTransfer,0,66.43,14,1,Yes
C369,Monthly,1,114.91,DebitCard,1,72.44,15,1,Yes
C370,Monthly,4,106.54,UPI,0,119.19,16,0,No
C371,Monthly,3,134.48,DebitCard,0,86.95,27,1,Yes
C372,Monthly,1,99.06,Wallet,0,114.67,11,1,No
C373,Monthly,4,120.66,DebitCard,0,40.47,1,0,Yes
C374,Monthly,1,66.01,Wallet,0,135.68,27,1,Yes
C375,Monthly,3,74.98,UPI,0,92.67,32,1,Yes
C376,Monthly,2,90.68,CreditCard,0,77.89,26,1,Yes
C377,Monthly,5,100.56,UPI,0,49.6,31,1,Yes
C378,Monthly,3,133.93,BankTransfer,0,84.72,1,1,Yes
C379,Monthly,1,40.34,UPI,0,96.56,26,1,Yes
C380,Annual,3,88.47,DebitCard,1,60.93,22,1,No
C381,Monthly,0,85.34,CreditCard,0,120.1,25,1,No
C382,Quarterly,3,99.32,UPI,0,72.85,15,1,No
C383,Quarterly,2,67.41,DebitCard,1,88.97,11,1,No
C384,Monthly,2,91.86,DebitCard,0,124.47,29,0,Yes
C385,Monthly,6,80.86,DebitCard,0,10.75,3,1,Yes
C386,Annual,3,78.66,DebitCard,0,82.39,33,1,No
C387,Monthly,7,80.5,DebitCard,1,59.24,22,0,Yes
C388,Annual,5,106.0,CreditCard,0,96.69,16,1,No
C389,Annual,8,89.37,DebitCard,1,54.65,21,0,No
C390,Monthly,3,113.89,CreditCard,0,109.78,33,1,Yes
C391,Annual,2,51.11,CreditCard,1,76.0,23,1,Yes
C392,Quarterly,0,88.43,DebitCard,0,63.45,1,0,No
C393,Monthly,4,56.45,BankTransfer,0,135.35,41,1,Yes
C394,Annual,1,70.22,DebitCard,0,46.95,14,0,No
C395,Monthly,4,64.96,UPI,0,82.18,15,1,No
C396,Annual,3,123.71,BankTransfer,0,36.51,27,0,No
C397,Monthly,3,90.19,Wallet,0,32.36,22,1,Yes
C398,Annual,3,84.8,UPI,0,15.47,32,0,No
C399,Monthly,1,78.62,UPI,0,112.33,19,0,No
C400,Monthly,3,98.18,UPI,0,66.94,22,0,Yes
C401,Monthly,1,115.41,CreditCard,1,62.21,17,1,Yes
C402,Annual,1,95.37,CreditCard,0,68.67,10,0,No
C403,Annual,4,98.72,CreditCard,1,52.45,3,1,Yes
C404,Monthly,2,94.25,CreditCard,0,80.08,23,0,Yes
C405,Monthly,4,41.98,UPI,1,75.69,22,0,Yes
C406,Monthly,1,48.74,UPI,1,89.47,9,1,Yes
C407,Annual,2,81.68,CreditCard,0,85.06,17,1,Yes
C408,Monthly,2,78.97,Wallet,0,56.58,23,0,Yes
C409,Annual,3,98.31,DebitCard,0,89.47,8,1,Yes
C410,Annual,4,111.88,UPI,0,90.92,26,0,No
C411,Monthly,0,73.23,CreditCard,0,53.28,11,0,No
C412,Monthly,2,104.85,BankTransfer,0,32.31,38,1,No
C413,Quarterly,1,81.61,CreditCard,1,109.26,27,0,No
C414,Annual,3,86.13,CreditCard,0,101.4,14,0,No
C415,Annual,1,57.95,DebitCard,0,69.89,17,0,No
C416,Annual,1,89.79,DebitCard,0,51.45,14,1,Yes
C417,Monthly,1,124.66,UPI,0,127.26,13,0,Yes
C418,Monthly,2,47.44,BankTransfer,0,100.8,21,1,Yes
C419,Monthly,1,83.9,CreditCard,0,45.41,16,0,Yes
C420,Quarterly,4,91.86,UPI,0,111.57,14,0,Yes
C421,Quarterly,3,90.37,DebitCard,0,5.35,11,1,Yes
C422,Monthly,3,129.07,Wallet,0,103.01,33,1,Yes
C423,Quarterly,3,107.8,UPI,0,105.27,33,0,Yes
C424,Annual,2,84.25,Wallet,0,84.53,26,1,No
C425,Annual,3,117.77,BankTransfer,1,39.95,5,1,No
C426,Annual,3,77.35,Wallet,0,53.63,12,1,Yes
C427,Annual,2,78.59,CreditCard,0,72.26,7,1,No
C428,Annual,1,121.04,UPI,0,70.14,28,0,No
C429,Monthly,0,133.16,Wallet,0,35.04,32,1,No
C430,Annual,3,107.19,Wallet,0,63.86,27,1,Yes
C431,Monthly,2,62.81,BankTransfer,0,75.35,24,0,Yes
C432,Monthly,1,52.01,DebitCard,0,73.06,23,1,Yes
C433,Monthly,4,114.1,CreditCard,0,61.66,5,1,No
C434,Annual,1,118.65,UPI,0,122.69,31,1,No
C435,Quarterly,3,72.34,CreditCard,0,100.61,17,1,No
C436,Monthly,2,126.07,UPI,0,50.56,4,0,No
C437,Monthly,1,77.85,CreditCard,0,63.34,21,1,Yes
C438,Annual,2,53.51,DebitCard,0,57.1,17,0,Yes
C439,Annual,2,91.3,UPI,1,35.59,2,1,No
C440,Monthly,2,99.69,CreditCard,1,19.87,22,1,Yes
C441,Monthly,3,61.96,DebitCard,1,46.67,8,1,No
C442,Monthly,2,114.9,CreditCard,0,111.43,14,0,Yes
C443,Monthly,1,81.64,BankTransfer,0,90.4,25,0,No
C444,Quarterly,1,112.4,Wallet,0,131.03,3,1,Yes
C445,Monthly,2,102.09,UPI,0,110.32,13,1,Yes
C446,Quarterly,4,56.26,UPI,1,114.19,23,1,Yes
C447,Annual,3,59.38,BankTransfer,1,10.29,29,1,No
C448,Annual,1,97.19,CreditCard,0,87.57,7,0,No
C449,Monthly,3,83.14,UPI,0,108.7,13,0,No
C450,Monthly,4,121.86,CreditCard,0,97.24,10,0,Yes
C451,Monthly,3,91.62,UPI,0,84.54,25,0,Yes
C452,Quarterly,2,69.01,CreditCard,1,54.27,24,0,No
C453,Monthly,2,138.22,CreditCard,0,58.46,45,0,No
C454,Monthly,1,71.38,BankTransfer,0,144.95,10,0,No
C455,Monthly,4,67.96,CreditCard,1,142.83,9,0,Yes
C456,Monthly,4,57.51,BankTransfer,0,78.86,27,0,Yes
C457,Annual,2,122.62,UPI,0,29.28,17,1,No
C458,Quarterly,1,110.7,UPI,1,38.01,14,0,Yes
C459,Monthly,4,77.46,UPI,0,66.44,16,0,Yes
C460,Annual,2,56.19,BankTransfer,0,63.28,28,1,No
C461,Monthly,3,104.31,CreditCard,0,37.95,20,0,Yes
C462,Monthly,1,123.22,BankTransfer,0,42.45,10,1,No
C463,Monthly,4,79.33,DebitCard,1,58.11,14,0,Yes
C464,Monthly,2,66.81,CreditCard,0,25.67,42,0,No
C465,Annual,2,83.91,BankTransfer,0,136.22,32,0,No
C466,Annual,0,92.48,CreditCard,0,72.8,26,1,Yes
C467,Annual,2,90.98,DebitCard,0,150.97,25,1,No
C468,Monthly,2,91.68,Wallet,0,59.04,12,1,No
C469,Monthly,3,74.55,CreditCard,1,108.29,20,1,No
C470,Monthly,0,83.64,UPI,0,92.02,10,0,No
C471,Monthly,1,122.34,UPI,0,59.91,4,1,Yes
C472,Monthly,1,100.86,UPI,0,60.71,19,0,No
C473,Monthly,3,152.62,CreditCard,0,61.92,20,1,Yes
C474,Monthly,1,92.37,UPI,0,82.28,7,1,No
C475,Annual,2,81.56,Wallet,0,65.11,16,0,Yes
C476,Quarterly,3,103.09,CreditCard,1,93.08,8,0,No
C477,Quarterly,4,125.78,BankTransfer,0,56.86,18,0,No
C478,Monthly,3,89.77,BankTransfer,0,59.69,25,0,No
C479,Monthly,2,94.69,DebitCard,0,130.22,8,1,Yes
C480,Monthly,2,123.21,BankTransfer,0,78.45,11,0,No
C481,Monthly,3,97.91,BankTransfer,0,109.82,14,1,No
C482,Monthly,1,84.41,CreditCard,0,117.06,19,1,Yes
C483,Annual,1,57.39,UPI,0,56.94,20,1,No
C484,Annual,1,95.12,BankTransfer,0,115.04,7,0,Yes
C485,Monthly,0,47.75,Wallet,0,86.19,20,1,Yes
C486,Monthly,1,62.84,CreditCard,0,58.76,25,1,No
C487,Annual,1,73.1,DebitCard,0,75.8,1,1,No
C488,Quarterly,3,57.52,UPI,0,111.44,44,1,No
C489,Monthly,0,72.31,DebitCard,0,122.18,37,1,Yes
C490,Monthly,1,80.96,DebitCard,1,98.42,8,0,Yes
C491,Monthly,3,80.29,CreditCard,0,108.46,9,1,No
C492,Quarterly,7,86.0,CreditCard,0,89.31,22,0,No
C493,Annual,4,107.58,DebitCard,0,82.69,34,1,No
C494,Monthly,1,63.03,DebitCard,0,91.27,3,1,No
C495,Annual,0,121.44,UPI,0,17.97,25,1,No
C496,Monthly,4,56.0,BankTransfer,0,31.06,31,0,No
C497,Quarterly,4,57.11,CreditCard,0,74.65,35,1,Yes
C498,Annual,3,56.31,DebitCard,1,61.29,33,0,No
C499,Monthly,2,104.96,BankTransfer,0,79.55,18,1,Yes
C500,Monthly,4,79.23,Wallet,1,81.93,22,1,Yes
C501,Quarterly,2,77.93,CreditCard,0,123.29,19,0,Yes
C502,Monthly,2,85.14,UPI,1,75.37,14,1,Yes
C503,Annual,0,118.77,CreditCard,0,122.67,24,1,No
C504,Monthly,2,121.46,BankTransfer,0,59.31,14,0,Yes
C505,Monthly,3,106.63,CreditCard,0,92.58,28,0,Yes
C506,Annual,3,80.98,UPI,1,42.52,16,1,No
C507,Monthly,3,71.21,DebitCard,1,68.45,24,0,Yes
C508,Annual,2,91.27,UPI,0,93.12,10,1,Yes
C509,Monthly,2,121.01,CreditCard,1,61.25,26,0,No
C510,Monthly,2,60.84,DebitCard,0,55.47,9,1,Yes
C511,Monthly,5,93.28,CreditCard,1,111.55,4,1,Yes
C512,Monthly,0,112.43,UPI,0,79.52,8,1,Yes
C513,Monthly,3,98.8,DebitCard,0,72.28,36,0,Yes
C514,Monthly,2,115.34,UPI,0,57.7,37,0,No
C515,Monthly,6,83.05,UPI,0,49.44,23,1,No
C516,Annual,3,154.63,UPI,0,99.79,8,0,No
C517,Annual,5,71.69,BankTransfer,0,89.9,1,1,No
C518,Quarterly,2,88.52,UPI,0,72.3,16,1,No
C519,Annual,1,108.74,UPI,1,89.76,13,0,No
C520,Annual,2,94.95,UPI,0,36.83,21,1,No
C521,Monthly,0,73.04,UPI,0,73.67,1,0,No
C522,Monthly,1,97.39,DebitCard,0,116.46,36,0,No
C523,Quarterly,0,125.94,CreditCard,0,103.28,24,1,No
C524,Monthly,1,88.86,UPI,0,100.78,32,1,Yes
C525,Monthly,2,78.86,CreditCard,0,82.99,4,0,Yes
C526,Annual,5,110.03,UPI,0,81.71,12,0,No
C527,Annual,1,142.99,BankTransfer,0,128.41,20,0,Yes
C528,Monthly,1,81.05,Wallet,0,104.04,18,1,Yes
C529,Quarterly,3,77.4,Wallet,0,111.44,15,1,Yes
C530,Quarterly,2,109.87,CreditCard,1,27.09,24,1,No
C531,Annual,3,151.22,CreditCard,0,120.21,10,1,Yes
C532,Monthly,2,66.74,CreditCard,1,47.67,19,1,No
C533,Quarterly,2,105.85,UPI,0,92.73,26,0,No
C534,Monthly,2,70.21,CreditCard,1,35.88,12,1,Yes
C535,Monthly,2,70.06,CreditCard,0,93.86,16,0,No
C536,Monthly,5,134.88,BankTransfer,0,80.85,10,1,No
C537,Monthly,2,67.31,DebitCard,0,26.44,4,1,No
C538,Monthly,3,54.36,CreditCard,0,76.01,39,1,Yes
C539,Monthly,2,125.13,UPI,0,105.24,32,0,Yes
C540,Annual,2,106.43,UPI,0,85.59,10,0,No
C541,Monthly,0,85.95,DebitCard,0,73.93,1,1,Yes
C542,Annual,2,98.85,CreditCard,0,85.17,29,0,No
C543,Annual,3,100.11,UPI,0,74.41,39,0,No
C544,Quarterly,1,149.45,CreditCard,1,100.28,35,0,Yes
C545,Annual,0,78.9,UPI,0,98.7,24,0,No
C546,Monthly,3,61.58,BankTransfer,0,46.37,15,1,No
C547,Monthly,2,91.92,CreditCard,0,100.95,14,1,Yes
C548,Annual,2,65.49,UPI,0,86.48,31,1,Yes
C549,Annual,1,78.42,Wallet,0,63.06,23,1,No
C550,Monthly,1,70.79,UPI,1,70.94,40,1,Yes
C551,Annual,1,72.06,CreditCard,0,76.9,13,1,No
C552,Monthly,2,94.99,CreditCard,0,66.66,27,0,Yes
C553,Monthly,1,83.22,DebitCard,1,141.48,38,0,Yes
C554,Monthly,0,113.65,CreditCard,0,83.72,12,0,Yes
C555,Monthly,2,47.38,Wallet,1,55.03,24,0,Yes
C556,Monthly,1,96.4,UPI,0,88.69,15,0,No
C557,Annual,4,72.49,DebitCard,1,76.29,1,1,No
C558,Monthly,4,97.54,Wallet,0,49.03,27,0,Yes
C559,Monthly,0,67.67,CreditCard,0,48.47,19,0,No
C560,Monthly,2,63.64,UPI,0,70.21,22,1,Yes
C561,Monthly,1,101.1,UPI,0,93.51,26,1,No
C562,Monthly,1,83.58,CreditCard,1,55.81,5,0,No
C563,Monthly,2,93.61,Wallet,0,108.76,20,1,Yes
C564,Monthly,2,110.61,UPI,0,95.6,17,1,No
C565,Monthly,2,84.42,CreditCard,1,55.59,10,0,No
C566,Monthly,4,77.58,DebitCard,0,47.29,21,0,Yes
C567,Monthly,4,93.93,DebitCard,0,113.46,28,0,Yes
C568,Quarterly,4,114.3,BankTransfer,1,116.24,1,1,Yes
C569,Monthly,4,84.85,UPI,0,76.17,8,1,Yes
C570,Monthly,2,102.32,BankTransfer,1,79.58,13,1,No
C571,Monthly,4,63.19,Wallet,0,82.88,17,0,Yes
C572,Monthly,3,102.04,Wallet,0,104.11,27,1,No
C573,Monthly,3,110.45,DebitCard,0,66.78,27,1,No
C574,Monthly,1,140.87,Wallet,0,116.9,39,1,Yes
C575,Annual,1,127.41,DebitCard,0,0.0,30,1,No
C576,Monthly,3,66.75,Wallet,0,107.09,12,0,Yes
C577,Annual,6,75.27,UPI,0,52.61,22,1,No
C578,Monthly,2,122.7,UPI,0,47.16,15,1,Yes
C579,Monthly,3,102.14,CreditCard,0,89.96,14,0,No
C580,Annual,1,121.5,UPI,0,67.08,19,1,No
C581,Annual,1,39.77,UPI,1,65.39,10,1,No
C582,Annual,0,87.09,UPI,0,43.28,34,0,Yes
C583,Monthly,1,83.22,CreditCard,1,95.44,14,0,Yes
C584,Annual,0,94.03,CreditCard,0,116.01,27,1,No
C585,Annual,5,73.4,UPI,0,66.11,8,1,No
C586,Monthly,1,73.34,BankTransfer,0,108.19,20,1,Yes
C587,Monthly,2,79.24,CreditCard,0,106.45,14,1,Yes
C588,Quarterly,1,70.97,BankTransfer,0,69.28,24,1,No
C589,Monthly,5,75.67,BankTransfer,0,11.36,24,1,No
C590,Annual,3,71.27,CreditCard,1,92.5,25,1,Yes
C591,Quarterly,1,66.95,UPI,1,132.6,10,1,Yes
C592,Annual,1,79.18,DebitCard,0,66.31,3,1,No
C593,Monthly,3,117.86,CreditCard,0,50.03,17,0,Yes
C594,Monthly,1,74.51,CreditCard,0,97.31,22,1,Yes
C595,Monthly,0,78.01,DebitCard,0,54.68,27,1,No
C596,Monthly,3,95.58,CreditCard,0,75.8,26,0,No
C597,Annual,3,69.77,UPI,0,75.78,18,0,No
C598,Annual,8,54.1,DebitCard,0,109.46,5,1,No
C599,Monthly,3,88.95,DebitCard,0,47.61,28,0,Yes
C600,Monthly,3,108.02,BankTransfer,0,93.51,8,1,Yes
C601,Monthly,2,52.37,BankTransfer,0,64.9,24,0,Yes
C602,Monthly,2,92.48,DebitCard,1,52.91,5,1,No
C603,Annual,2,88.78,DebitCard,1,102.23,25,1,No
C604,Monthly,2,75.29,UPI,0,97.56,17,1,Yes
C605,Monthly,1,116.92,DebitCard,0,131.61,13,1,Yes
C606,Monthly,2,84.13,BankTransfer,0,62.1,36,0,Yes
C607,Annual,1,84.49,CreditCard,0,112.06,1,0,Yes
C608,Monthly,1,135.88,CreditCard,0,115.1,11,1,Yes
C609,Monthly,3,84.87,CreditCard,0,90.31,11,0,Yes
C610,Monthly,3,52.28,CreditCard,0,68.95,28,0,Yes
C611,Monthly,3,151.24,CreditCard,0,107.66,11,1,Yes
C612,Monthly,0,129.74,BankTransfer,0,64.42,23,0,Yes
C613,Annual,3,114.9,UPI,1,94.82,24,1,No
C614,Quarterly,2,97.24,UPI,0,88.94,22,1,No
C615,Monthly,1,117.95,BankTransfer,0,61.1,8,0,No
C616,Monthly,4,85.0,UPI,0,49.64,27,0,No
C617,Annual,0,114.56,UPI,0,47.29,23,0,No
C618,Annual,0,120.25,CreditCard,0,94.29,31,1,No
C619,Monthly,2,97.97,CreditCard,0,78.18,32,1,No
C620,Annual,2,83.34,UPI,0,74.25,30,1,No
C621,Monthly,0,82.86,Wallet,1,104.08,12,0,No
C622,Quarterly,4,74.48,CreditCard,0,73.99,14,1,No
C623,Quarterly,0,81.81,DebitCard,0,22.94,29,0,Yes
C624,Annual,0,75.09,CreditCard,0,64.11,15,1,Yes
C625,Quarterly,6,93.42,CreditCard,0,55.13,28,1,No
C626,Monthly,4,93.37,UPI,0,82.62,11,0,No
C627,Quarterly,5,80.96,BankTransfer,0,89.24,19,0,No
C628,Monthly,0,98.71,BankTransfer,0,115.68,44,0,Yes
C629,Annual,4,143.69,UPI,0,99.45,14,0,No
C630,Monthly,2,97.18,CreditCard,0,81.88,28,0,Yes
C631,Monthly,2,88.21,CreditCard,0,111.26,4,1,Yes
C632,Quarterly,2,106.48,UPI,0,55.77,11,1,Yes
C633,Monthly,4,48.04,BankTransfer,0,124.94,15,1,Yes
C634,Quarterly,1,119.53,CreditCard,0,126.59,7,0,No
C635,Quarterly,1,94.99,Wallet,0,45.39,33,1,Yes
C636,Annual,5,81.05,BankTransfer,0,87.14,19,0,No
C637,Annual,0,110.66,CreditCard,0,76.86,28,1,No
C638,Monthly,1,87.82,BankTransfer,0,69.94,23,1,No
C639,Monthly,1,67.97,UPI,0,44.69,28,1,Yes
C640,Monthly,2,85.62,Wallet,0,105.17,14,0,Yes
C641,Monthly,3,69.32,UPI,0,106.81,14,1,Yes
C642,Monthly,2,92.49,UPI,0,100.36,7,1,No
C643,Annual,2,84.89,BankTransfer,0,116.43,19,1,No
C644,Monthly,2,89.73,Wallet,0,65.66,16,0,No
C645,Monthly,2,59.56,DebitCard,0,58.75,35,0,No
C646,Annual,1,65.9,DebitCard,0,20.06,10,0,No
C647,Annual,0,130.03,BankTransfer,0,59.34,21,1,No
C648,Monthly,1,148.03,CreditCard,0,75.39,36,0,Yes
C649,Monthly,4,116.97,DebitCard,0,43.91,13,1,No
C650,Annual,2,117.4,CreditCard,0,126.72,11,1,No
C651,Quarterly,1,129.93,DebitCard,0,90.8,18,0,No
C652,Monthly,2,119.39,UPI,0,80.02,24,0,Yes
C653,Monthly,4,117.0,CreditCard,0,118.23,21,0,Yes
C654,Annual,2,56.86,DebitCard,0,72.75,12,1,No
C655,Monthly,5,92.06,UPI,0,92.25,25,0,Yes
C656,Annual,1,84.37,DebitCard,0,94.18,19,1,No
C657,Quarterly,5,106.79,Wallet,0,87.75,12,1,No
C658,Monthly,2,102.9,UPI,0,80.64,14,1,No
C659,Annual,4,91.88,DebitCard,0,45.97,2,1,No
C660,Monthly,3,157.75,UPI,0,95.88,15,1,Yes
C661,Monthly,3,118.76,UPI,1,71.41,18,1,No
C662,Quarterly,6,78.01,DebitCard,0,46.61,21,0,No
C663,Monthly,0,93.06,CreditCard,0,129.27,18,1,No
C664,Annual,2,119.07,BankTransfer,0,70.53,21,0,No
C665,Quarterly,1,85.52,CreditCard,0,67.49,18,1,No
C666,Monthly,3,125.56,DebitCard,0,113.15,18,1,No
C667,Monthly,3,103.61,UPI,0,39.67,21,0,No
C668,Monthly,3,103.75,BankTransfer,0,102.28,8,1,No
