CustomerID,Contract,SupportCalls,MonthlyBill,PaymentMethod,BillingIssues,DataUsageGB,TenureMonths,AutoPay,Churn
C669,Quarterly,1,94.06,DebitCard,1,87.06,9,0,No
C670,Monthly,3,112.36,CreditCard,0,43.91,31,1,Yes
C671,Monthly,3,66.17,UPI,0,120.18,24,0,No
C672,Annual,0,75.7,BankTransfer,1,125.25,11,1,Yes
C673,Annual,1,71.26,DebitCard,1,87.27,18,1,Yes
C674,Monthly,3,129.8,BankTransfer,0,84.45,35,1,Yes
C675,Monthly,6,82.23,DebitCard,0,48.61,10,1,Yes
C676,Monthly,2,83.06,BankTransfer,1,90.57,22,1,Yes
C677,Monthly,2,88.13,CreditCard,1,98.83,11,0,No
C678,Monthly,4,79.45,UPI,1,85.83,16,0,Yes
C679,Monthly,3,42.49,BankTransfer,0,52.76,22,1,No
C680,Annual,0,90.82,CreditCard,0,85.87,7,0,Yes
C681,Monthly,5,67.34,Wallet,1,91.84,13,1,Yes
C682,Monthly,2,89.92,UPI,0,85.3,27,1,No
C683,Monthly,1,71.02,DebitCard,0,42.17,17,1,No
C684,Monthly,5,115.37,CreditCard,0,65.11,26,0,Yes
C685,Quarterly,0,90.73,UPI,0,57.39,35,1,No
C686,Monthly,3,117.52,DebitCard,0,74.28,9,0,Yes
C687,Annual,0,84.53,UPI,0,96.88,27,1,Yes
C688,Annual,2,58.02,CreditCard,1,28.24,23,0,Yes
C689,Monthly,2,102.63,CreditCard,0,95.61,23,1,No
C690,Monthly,4,71.09,CreditCard,0,54.33,1,1,Yes
C691,Annual,1,75.31,UPI,0,84.84,21,0,No
C692,Quarterly,3,141.65,CreditCard,0,120.5,1,0,Yes
C693,Monthly,1,106.12,CreditCard,0,68.68,21,1,No
C694,Quarterly,1,116.75,UPI,0,50.88,1,1,No
C695,Monthly,3,80.78,CreditCard,0,44.6,13,1,Yes
C696,Annual,3,61.52,DebitCard,0,47.64,1,0,No
C697,Annual,1,83.01,DebitCard,0,67.93,25,0,Yes
C698,Annual,1,137.65,Wallet,0,94.43,25,0,No
C699,Quarterly,1,90.06,DebitCard,0,50.36,15,1,No
C700,Annual,3,100.41,CreditCard,0,63.48,38,1,Yes
C701,Monthly,2,126.41,BankTransfer,0,109.71,7,1,Yes
C702,Monthly,1,40.24,CreditCard,0,142.55,17,0,Yes
C703,Monthly,3,119.47,UPI,0,92.12,45,1,Yes
C704,Annual,5,104.54,UPI,0,93.83,20,1,No
C705,Monthly,1,91.91,DebitCard,0,76.39,46,1,No
C706,Quarterly,0,97.07,UPI,0,104.0,12,1,No
C707,Monthly,4,85.32,Wallet,1,108.72,29,0,Yes
C708,Annual,1,120.86,DebitCard,0,43.68,25,1,No
C709,Monthly,4,34.0,DebitCard,0,65.64,12,1,Yes
C710,Monthly,4,73.5,CreditCard,0,64.88,8,1,No
C711,Monthly,2,78.4,BankTransfer,0,96.99,13,0,Yes
C712,Monthly,4,74.59,BankTransfer,1,102.84,33,0,No
C713,Monthly,0,110.11,CreditCard,1,84.82,1,1,No
C714,Quarterly,4,66.27,DebitCard,1,87.3,37,1,Yes
C715,Monthly,3,55.11,UPI,0,123.46,16,0,Yes
C716,Annual,1,131.67,Wallet,0,50.86,34,0,Yes
C717,Monthly,4,64.82,Wallet,0,82.52,13,0,Yes
C718,Monthly,2,78.09,Wallet,0,50.65,22,1,Yes
C719,Annual,4,92.44,UPI,0,113.25,22,1,No
C720,Monthly,2,43.58,UPI,0,42.15,14,1,No
C721,Monthly,3,138.48,CreditCard,0,74.61,18,0,No
C722,Annual,4,87.8,DebitCard,0,110.66,33,1,Yes
C723,Monthly,1,92.08,UPI,0,77.77,5,1,No
C724,Annual,1,116.15,DebitCard,0,113.21,18,1,No
C725,Monthly,2,95.33,CreditCard,1,52.94,24,1,Yes
C726,Monthly,4,87.76,DebitCard,0,78.0,17,0,Yes
C727,Quarterly,3,101.43,UPI,0,139.55,19,0,No
C728,Monthly,1,62.4,CreditCard,0,88.4,43,1,No
C729,Monthly,1,98.42,Wallet,0,95.52,12,1,Yes
C730,Quarterly,0,56.83,UPI,0,70.54,2,1,Yes
C731,Quarterly,2,75.13,CreditCard,0,33.13,22,1,Yes
C732,Monthly,2,123.91,CreditCard,0,49.71,31,0,No
C733,Monthly,3,27.41,CreditCard,0,76.97,15,1,Yes
C734,Annual,0,95.33,DebitCard,0,83.11,1,1,Yes
C735,Monthly,1,90.21,BankTransfer,0,9.04,17,1,No
C736,Annual,1,110.83,DebitCard,0,95.38,18,1,No
C737,Monthly,4,112.52,BankTransfer,1,82.49,4,0,Yes
C738,Monthly,4,148.23,CreditCard,1,90.35,20,0,Yes
C739,Monthly,1,51.98,CreditCard,0,66.78,14,1,Yes
C740,Quarterly,2,81.76,UPI,0,87.01,32,0,No
C741,Annual,3,114.15,CreditCard,1,38.77,39,1,Yes
C742,Annual,4,77.29,CreditCard,0,31.53,19,0,No
C743,Annual,3,20.0,UPI,0,50.47,13,1,No
C744,Annual,4,67.46,DebitCard,1,116.98,8,1,No
C745,Annual,0,101.23,UPI,0,66.77,43,1,No
C746,Monthly,2,94.68,CreditCard,0,74.13,15,1,Yes
C747,Annual,5,104.37,CreditCard,0,73.61,15,0,No
C748,Monthly,3,79.22,BankTransfer,0,72.9,25,0,Yes
C749,Monthly,3,77.75,UPI,0,29.47,35,0,Yes
C750,Monthly,1,106.01,CreditCard,0,95.66,7,0,Yes
C751,Annual,1,84.31,DebitCard,0,70.55,8,1,No
C752,Quarterly,3,87.08,CreditCard,1,79.62,20,1,Yes
C753,Monthly,2,79.27,CreditCard,0,57.49,21,1,No
C754,Quarterly,3,69.66,UPI,0,93.03,21,1,No
C755,Monthly,2,87.11,CreditCard,0,66.51,13,1,No
C756,Monthly,0,79.65,CreditCard,0,70.14,11,0,No
C757,Quarterly,2,125.74,CreditCard,0,102.01,22,1,Yes
C758,Quarterly,4,99.01,CreditCard,0,67.71,22,1,Yes
C759,Monthly,1,86.74,DebitCard,0,45.75,30,0,Yes
C760,Monthly,1,107.55,CreditCard,0,110.76,7,1,Yes
C761,Quarterly,1,103.93,DebitCard,1,51.87,28,1,Yes
C762,Annual,2,120.94,DebitCard,0,35.6,11,0,No
C763,Annual,0,73.94,CreditCard,0,93.24,36,0,No
C764,Monthly,2,73.46,CreditCard,0,67.28,34,1,Yes
C765,Quarterly,3,73.09,CreditCard,0,27.63,24,1,No
C766,Annual,2,63.11,BankTransfer,0,106.14,16,0,No
C767,Annual,5,74.08,DebitCard,0,92.65,8,1,No
C768,Monthly,0,71.35,DebitCard,0,113.65,17,0,No
C769,Annual,5,106.47,Wallet,0,48.05,17,1,Yes
C770,Monthly,5,59.2,Wallet,0,62.57,17,1,Yes
C771,Monthly,1,73.01,UPI,0,67.02,27,1,Yes
C772,Monthly,1,80.63,BankTransfer,1,84.53,3,0,Yes
C773,Annual,2,85.13,UPI,0,36.34,23,1,No
C774,Annual,3,110.03,CreditCard,0,127.96,23,0,No
C775,Monthly,1,80.4,UPI,0,59.33,7,1,Yes
C776,Quarterly,3,82.49,DebitCard,0,88.1,20,1,Yes
C777,Monthly,2,78.94,Wallet,0,102.06,20,0,Yes
C778,Monthly,5,108.86,CreditCard,0,27.66,4,0,Yes
C779,Monthly,1,94.1,UPI,0,110.34,1,1,Yes
C780,Monthly,1,79.01,CreditCard,0,118.96,24,0,Yes
C781,Monthly,1,69.76,DebitCard,1,46.1,31,0,Yes
C782,Quarterly,5,114.35,DebitCard,0,102.82,11,1,Yes
C783,Quarterly,3,102.55,CreditCard,0,78.22,12,0,Yes
C784,Quarterly,2,126.93,Wallet,0,111.37,30,1,No
C785,Annual,1,120.18,Wallet,0,45.01,21,1,Yes
C786,Monthly,4,65.51,CreditCard,1,93.1,38,0,No
C787,Annual,1,58.18,UPI,0,59.14,23,0,No
C788,Quarterly,3,129.02,BankTransfer,0,81.79,34,0,Yes
C789,Annual,3,101.99,UPI,0,118.36,14,0,No
C790,Monthly,2,84.35,DebitCard,0,77.01,20,1,No
C791,Annual,1,81.96,UPI,0,83.53,25,0,No
C792,Monthly,2,56.28,DebitCard,1,58.86,14,1,No
C793,Monthly,1,78.39,UPI,0,95.45,17,1,No
C794,Annual,1,106.56,UPI,0,64.94,12,1,Yes
C795,Monthly,1,64.86,CreditCard,1,67.73,38,0,No
C796,Monthly,4,71.65,UPI,0,86.57,19,1,Yes
C797,Quarterly,3,93.68,UPI,0,69.7,28,1,No
C798,Annual,0,133.62,UPI,0,100.24,11,1,No
C799,Annual,5,114.11,CreditCard,0,44.25,10,1,No
C800,Annual,0,85.42,UPI,0,70.78,12,1,No
C801,Annual,4,69.49,CreditCard,0,47.15,14,0,No
C802,Monthly,2,99.19,DebitCard,0,93.66,17,1,Yes
C803,Monthly,2,90.85,UPI,0,65.45,23,0,No
C804,Monthly,4,92.38,CreditCard,0,73.2,20,1,Yes
C805,Monthly,5,96.23,Wallet,0,140.41,12,1,Yes
C806,Quarterly,1,121.3,UPI,1,102.19,16,0,Yes
C807,Annual,3,88.58,CreditCard,0,60.42,33,1,No
C808,Monthly,1,95.17,Wallet,0,78.19,21,1,Yes
C809,Annual,0,132.27,UPI,0,111.92,22,1,No
C810,Annual,3,30.67,BankTransfer,1,122.18,33,0,No
C811,Quarterly,2,95.22,UPI,0,51.64,14,1,Yes
C812,Monthly,3,40.01,UPI,0,85.85,30,0,Yes
C813,Monthly,2,92.89,Wallet,0,92.03,8,0,Yes
C814,Annual,2,94.87,DebitCard,0,37.78,25,0,No
C815,Quarterly,1,105.39,DebitCard,0,78.22,23,0,Yes
C816,Monthly,3,73.51,DebitCard,0,142.11,17,1,Yes
C817,Monthly,3,131.75,DebitCard,1,112.42,9,1,No
C818,Monthly,0,58.97,BankTransfer,0,73.26,12,0,Yes
C819,Annual,1,96.91,UPI,0,131.73,1,0,No
C820,Annual,1,62.13,UPI,1,106.69,17,1,No
C821,Annual,1,106.44,DebitCard,0,128.45,8,1,Yes
C822,Annual,1,92.98,DebitCard,0,0.0,41,0,No
C823,Monthly,3,100.2,CreditCard,1,56.45,37,1,Yes
C824,Annual,4,86.18,BankTransfer,1,56.32,16,1,No
C825,Monthly,2,108.68,UPI,0,112.51,20,0,Yes
C826,Quarterly,0,78.53,DebitCard,0,89.24,19,1,No
C827,Monthly,2,119.88,UPI,0,72.82,9,1,No
C828,Monthly,2,125.04,Wallet,0,63.83,5,1,Yes
C829,Annual,2,67.18,DebitCard,0,47.21,27,0,No
C830,Monthly,3,84.87,CreditCard,0,56.03,2,1,No
C831,Annual,1,43.77,DebitCard,0,51.05,22,1,No
C832,Quarterly,3,33.54,DebitCard,0,97.65,10,1,Yes
C833,Monthly,1,74.24,Wallet,1,121.55,16,0,Yes
C834,Monthly,0,93.58,BankTransfer,0,129.78,13,1,Yes
C835,Monthly,1,115.23,BankTransfer,0,61.69,30,1,Yes
C836,Quarterly,2,89.09,UPI,0,56.2,11,0,Yes
C837,Annual,2,85.85,UPI,0,111.11,21,0,No
C838,Monthly,3,117.72,CreditCard,0,136.84,20,0,No
C839,Monthly,1,115.2,BankTransfer,0,68.33,13,1,No
C840,Annual,3,91.58,BankTransfer,0,59.56,23,1,Yes
C841,Monthly,4,140.97,UPI,0,103.79,40,0,No
C842,Annual,5,130.81,Wallet,0,27.02,27,1,No
C843,Annual,2,48.25,BankTransfer,0,82.44,12,0,Yes
C844,Monthly,0,99.39,DebitCard,0,45.16,9,0,Yes
C845,Quarterly,1,102.17,UPI,0,121.68,30,0,No
C846,Monthly,3,125.6,BankTransfer,0,74.68,5,0,No
C847,Monthly,0,64.47,CreditCard,0,86.61,31,1,Yes
C848,Annual,3,93.29,CreditCard,0,102.24,13,1,No
C849,Monthly,1,76.27,BankTransfer,0,59.56,20,1,Yes
C850,Monthly,1,121.58,BankTransfer,0,87.89,8,1,Yes
C851,Monthly,3,66.45,CreditCard,0,47.32,29,0,Yes
C852,Monthly,2,138.65,UPI,0,64.85,17,0,Yes
C853,Monthly,0,62.67,UPI,0,95.41,38,1,No
C854,Annual,3,93.32,UPI,0,84.54,13,0,Yes
C855,Monthly,4,55.21,UPI,0,77.37,23,0,Yes
C856,Monthly,1,84.78,UPI,0,103.6,25,1,No
C857,Monthly,3,88.35,UPI,0,120.16,41,1,Yes
C858,Monthly,3,112.83,UPI,0,113.92,19,1,Yes
C859,Quarterly,0,101.63,CreditCard,1,56.79,39,0,No
C860,Annual,3,79.37,CreditCard,0,106.81,23,0,No
C861,Monthly,2,60.31,CreditCard,0,81.57,33,1,No
C862,Monthly,2,108.87,BankTransfer,0,51.89,20,0,No
C863,Quarterly,1,59.97,DebitCard,0,76.33,10,0,No
C864,Annual,1,101.59,UPI,0,42.72,34,0,No
C865,Monthly,2,80.85,BankTransfer,0,78.99,3,1,Yes
C866,Monthly,0,126.5,CreditCard,0,96.05,27,1,Yes
C867,Quarterly,2,81.34,CreditCard,1,60.93,7,0,Yes
C868,Monthly,0,43.63,CreditCard,0,93.07,14,1,No
C869,Quarterly,1,92.35,BankTransfer,1,105.11,22,1,No
C870,Annual,4,55.02,UPI,1,100.51,10,0,No
C871,Monthly,1,80.17,CreditCard,0,75.83,37,1,No
C872,Monthly,2,165.82,CreditCard,0,76.04,24,1,No
C873,Monthly,4,100.8,CreditCard,0,83.69,39,0,Yes
C874,Monthly,3,70.11,BankTransfer,0,25.01,1,0,Yes
C875,Annual,3,109.62,DebitCard,0,57.49,19,0,No
C876,Monthly,3,118.79,BankTransfer,0,81.69,23,0,No
C877,Monthly,1,84.65,Wallet,1,82.94,30,0,Yes
C878,Monthly,0,109.43,BankTransfer,0,80.75,1,0,No
C879,Quarterly,1,53.49,UPI,1,41.51,15,1,No
C880,Annual,2,71.4,CreditCard,0,97.2,19,0,No
C881,Monthly,1,85.18,UPI,0,123.04,11,1,No
C882,Monthly,1,93.88,BankTransfer,0,85.87,10,0,No
C883,Annual,1,25.33,BankTransfer,1,23.27,16,1,No
C884,Monthly,1,118.77,DebitCard,0,107.72,28,0,Yes
C885,Annual,1,122.08,DebitCard,0,78.45,5,0,No
C886,Monthly,4,83.84,Wallet,0,66.94,3,0,Yes
C887,Monthly,4,102.22,DebitCard,0,72.53,4,1,No
C888,Annual,2,100.92,CreditCard,0,97.47,9,0,No
C889,Monthly,1,51.78,CreditCard,0,130.62,19,1,No
C890,Monthly,2,45.4,DebitCard,1,98.84,16,0,Yes
C891,Monthly,2,145.75,CreditCard,0,104.4,8,0,No
C892,Quarterly,2,134.09,Wallet,0,57.18,20,1,No
C893,Monthly,5,112.1,UPI,0,100.83,5,1,Yes
C894,Monthly,1,105.72,BankTransfer,0,103.62,14,1,Yes
C895,Monthly,2,55.84,UPI,1,103.63,13,0,Yes
C896,Monthly,1,67.61,DebitCard,0,116.48,20,1,No
C897,Monthly,2,82.61,CreditCard,0,62.08,8,1,Yes
C898,Annual,0,54.63,CreditCard,0,74.84,27,0,No
C899,Annual,5,101.29,BankTransfer,0,61.39,20,1,No
C900,Monthly,3,64.44,UPI,1,102.76,3,0,Yes
C901,Monthly,2,97.09,CreditCard,0,105.07,25,0,Yes
C902,Quarterly,1,72.69,DebitCard,0,136.74,29,0,No
C903,Annual,1,98.74,Wallet,0,99.43,16,1,No
C904,Monthly,3,117.61,Wallet,0,51.87,15,1,Yes
C905,Quarterly,1,88.02,Wallet,0,62.97,13,1,Yes
C906,Annual,4,96.37,BankTransfer,1,59.0,10,1,No
C907,Annual,1,54.32,DebitCard,0,23.38,8,1,No
C908,Monthly,7,82.5,UPI,0,60.02,16,0,Yes
C909,Annual,2,46.9,CreditCard,0,134.46,6,1,No
C910,Monthly,1,136.69,UPI,0,62.32,9,1,Yes
C911,Monthly,4,91.36,UPI,1,70.56,15,0,No
C912,Monthly,0,97.72,CreditCard,0,67.01,23,1,No
C913,Quarterly,2,111.41,CreditCard,1,78.02,26,1,No
C914,Quarterly,1,101.34,UPI,0,51.53,28,1,No
C915,Annual,1,100.53,CreditCard,0,122.66,27,1,No
C916,Annual,2,92.32,DebitCard,0,28.73,25,0,No
C917,Monthly,3,100.91,DebitCard,0,82.7,40,1,No
C918,Monthly,4,104.98,Wallet,0,90.11,24,0,No
C919,Annual,1,63.44,CreditCard,0,81.57,23,1,No
C920,Monthly,4,125.24,CreditCard,0,113.96,16,0,No
C921,Monthly,5,91.28,CreditCard,0,46.87,9,1,Yes
C922,Annual,4,78.19,UPI,0,110.53,11,0,No
C923,Monthly,3,109.17,CreditCard,0,50.07,15,1,Yes
C924,Monthly,4,99.75,UPI,0,86.88,18,0,Yes
C925,Monthly,3,57.26,UPI,1,71.18,24,1,Yes
C926,Monthly,6,141.14,DebitCard,0,77.16,13,0,Yes
C927,Monthly,1,86.65,DebitCard,0,101.24,21,0,Yes
C928,Quarterly,1,68.28,UPI,1,74.46,15,1,No
C929,Annual,2,91.69,CreditCard,0,78.74,13,1,No
C930,Monthly,1,100.59,DebitCard,0,79.39,34,1,Yes
C931,Monthly,5,69.98,DebitCard,0,62.5,1,1,No
C932,Monthly,0,68.02,CreditCard,0,84.51,8,1,No
C933,Monthly,2,116.04,UPI,0,51.81,1,0,Yes
C934,Monthly,0,74.92,DebitCard,0,42.32,17,0,Yes
C935,Monthly,1,78.78,CreditCard,1,44.59,27,0,Yes
C936,Annual,1,101.32,CreditCard,0,133.71,14,0,No
C937,Monthly,2,155.09,DebitCard,0,41.49,21,0,Yes
C938,Monthly,2,176.51,UPI,0,63.01,16,1,No
C939,Annual,1,118.35,Wallet,1,46.26,21,0,Yes
C940,Annual,1,107.18,DebitCard,0,80.28,24,0,Yes
C941,Monthly,0,103.15,CreditCard,0,47.62,36,1,Yes
C942,Monthly,4,37.01,UPI,0,93.45,3,0,Yes
C943,Quarterly,2,75.8,BankTransfer,0,137.94,1,1,No
C944,Annual,2,121.54,CreditCard,0,27.72,12,0,Yes
C945,Monthly,1,41.48,DebitCard,1,123.39,6,1,Yes
C946,Monthly,4,108.57,CreditCard,0,76.08,9,0,Yes
C947,Monthly,1,92.93,UPI,0,97.64,15,0,No
C948,Annual,3,133.39,CreditCard,0,76.14,15,0,No
C949,Monthly,2,59.88,BankTransfer,0,123.39,23,0,No
C950,Monthly,3,105.52,DebitCard,0,42.47,13,1,No
C951,Quarterly,1,89.35,UPI,0,75.27,20,0,Yes
C952,Monthly,5,105.18,DebitCard,1,46.94,18,1,Yes
C953,Monthly,4,77.43,DebitCard,0,20.42,19,0,No
C954,Monthly,3,96.47,CreditCard,0,0.0,14,0,Yes
C955,Annual,6,103.56,BankTransfer,1,43.15,12,0,No
C956,Annual,0,83.09,CreditCard,0,71.29,1,1,No
C957,Monthly,4,75.08,CreditCard,0,54.03,17,0,No
C958,Quarterly,0,63.19,DebitCard,0,95.18,20,1,No
C959,Monthly,2,114.56,CreditCard,0,72.43,11,1,No
C960,Monthly,1,98.37,DebitCard,0,99.67,30,0,No
C961,Annual,2,112.35,CreditCard,0,66.24,5,0,No
C962,Monthly,1,91.93,BankTransfer,1,37.18,32,0,Yes
C963,Annual,0,98.17,BankTransfer,0,43.33,11,0,No
C964,Annual,3,93.87,CreditCard,1,87.43,26,0,No
C965,Quarterly,1,100.83,Wallet,0,45.67,19,1,No
C966,Monthly,2,51.76,CreditCard,0,124.21,29,1,No
C967,Monthly,2,64.21,UPI,0,73.26,9,1,No
C968,Monthly,1,83.64,BankTransfer,0,26.25,25,0,Yes
C969,Annual,6,75.94,CreditCard,0,86.49,22,0,No
C970,Monthly,4,100.28,CreditCard,0,99.04,37,0,Yes
C971,Annual,3,60.68,Wallet,0,73.11,19,1,Yes
C972,Monthly,1,125.34,UPI,0,60.58,2,0,No
C973,Annual,1,58.55,BankTransfer,0,97.13,23,1,Yes
C974,Annual,1,68.44,CreditCard,0,105.0,31,1,No
C975,Annual,4,74.47,CreditCard,0,97.06,29,1,No
C976,Monthly,0,100.34,CreditCard,0,38.14,14,1,Yes
C977,Monthly,4,78.66,DebitCard,0,33.94,8,1,Yes
C978,Monthly,4,91.18,CreditCard,0,114.13,9,1,No
C979,Monthly,1,128.41,UPI,0,87.81,22,1,No
C980,Annual,4,84.71,CreditCard,0,93.75,14,1,No
C981,Monthly,3,72.32,DebitCard,0,62.99,16,1,Yes
C982,Annual,0,82.68,UPI,0,125.65,10,1,No
C983,Monthly,2,99.44,CreditCard,0,100.05,1,0,Yes
C984,Monthly,3,91.12,UPI,0,119.58,19,0,No
C985,Annual,0,83.24,BankTransfer,0,84.46,12,1,No
C986,Annual,0,134.58,DebitCard,0,32.3,10,0,No
C987,Monthly,1,45.96,UPI,0,79.56,1,1,Yes
C988,Annual,2,115.65,DebitCard,0,79.82,3,1,Yes
C989,Quarterly,3,119.35,BankTransfer,0,62.63,13,1,No
C990,Monthly,4,80.43,BankTransfer,0,59.75,26,0,Yes
C991,Quarterly,2,92.46,BankTransfer,1,69.95,24,1,No
C992,Monthly,1,115.72,DebitCard,0,67.96,17,0,Yes
C993,Monthly,3,107.12,DebitCard,0,90.63,33,1,No
C994,Annual,1,102.8,CreditCard,0,42.07,10,0,No
C995,Annual,4,108.12,CreditCard,0,103.18,19,1,Yes
C996,Monthly,0,94.69,BankTransfer,1,49.73,17,1,Yes
C997,Quarterly,2,115.76,UPI,0,35.55,6,0,No
C998,Monthly,0,148.22,DebitCard,0,71.7,20,1,Yes
C999,Annual,4,108.23,CreditCard,1,108.83,15,1,Yes
C1000,Quarterly,2,126.03,BankTransfer,1,88.98,15,1,Yes
C1001,Quarterly,3,94.67,CreditCard,0,64.47,22,1,Yes
C1002,Monthly,5,96.41,UPI,0,61.17,29,0,No
